,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
529,2019,31130,DCP MIDSTREAM,11/19/19 13:32,29.08966,-96.62664,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.1,0.0,0.0,,,YES,,11/19/19 13:32,11/19/19 13:33,0.0,11/19/19 13:32,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,0.1
530,2019,32445,SOUTHCROSS NGL PIPELINE LTD.,11/19/19 9:36,27.889343,-97.263307,CRUDE OIL,,,0.5,,0.5,,,YES,,11/19/19 16:00,12/5/19 12:00,0.0,11/19/19 9:36,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,1956.0,CARBON STEEL,MECHANICAL PUNCTURE,2,0.5,,,NO,YES,NO,YES,YES,NO,,,,,25.0,100000.0,10000.0,10000.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,OTHER OUTSIDE FORCE DAMAGE,
531,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,11/18/19 15:55,32.3003976,-102.5425325,CRUDE OIL,,,0.36,,0.36,,,NO,"RELEASE ONLY AFFECTED PIG LAUNCHER, WHICH WAS ISOLATED AT TIME OF RELEASE.",,,0.0,11/18/19 15:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1994.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,20.0,1000.0,0.0,0.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
532,2019,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",11/18/19 10:15,41.767998,-87.826923,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,6.6,,5.6,,,NO,OPERATION WERE NOT AFFECTED,,,0.0,11/18/19 10:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,YES,YES,YES,YES,YES,YES,YES,YES,0.0,1000.0,1500.0,20000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
533,2019,1845,"BUCKEYE PARTNERS, LP",11/18/19 6:50,40.39667,-78.1825,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,476.0,,238.0,,,YES,,11/18/19 7:06,11/28/19 8:00,0.0,11/18/19 6:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,NO,,NO,,,,,65000.0,1062783.0,2082831.0,4165662.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
534,2019,32147,MARATHON PIPE LINE LLC,11/16/19 17:10,29.717218,-95.173258,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.1,,3.1,,,YES,,11/16/19 17:35,11/16/19 19:11,0.0,11/16/19 17:10,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,OTHER,LOOSE VALVE DRAIN PLUG.,NO,YES,NO,NO,,NO,,,YES,YES,232.0,0.0,1000.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
535,2019,31888,CENTURION PIPELINE L.P.,11/14/19 15:13,31.697475,-102.01391,CRUDE OIL,,,35.0,,35.0,,,YES,,11/14/19 15:13,11/15/19 3:05,0.0,11/14/19 15:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1955.0,CARBON STEEL,MECHANICAL PUNCTURE,1,4.0,,,NO,YES,NO,NO,,NO,,,,,300.0,2500.0,4000.0,23000.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
536,2019,1845,"BUCKEYE PARTNERS, LP",11/13/19 11:30,27.816006,-97.505322,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,4.4,0.0,0.0,,,YES,,11/13/19 11:30,11/13/19 19:25,0.0,11/13/19 11:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,YES,YES,,,444.0,0.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,4.4
537,2019,2552,COLONIAL PIPELINE CO,11/12/19 14:11,33.126459,-87.237692,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,277.79,,227.79,,,YES,,11/12/19 14:11,11/12/19 21:37,0.0,11/12/19 14:12,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2000.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,YES,YES,YES,NO,YES,YES,,,925.0,462500.0,0.0,1037500.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
538,2019,31888,CENTURION PIPELINE L.P.,11/11/19 22:49,35.941115,-96.746936,CRUDE OIL,,,0.35,,0.35,,,YES,,11/11/19 22:55,11/13/19 8:20,0.0,11/11/19 22:49,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,30.0,0.0,0.0,1000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
539,2019,18718,SUNOCO PIPELINE L.P.,11/11/19 17:11,39.89399,-75.43151,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,4.1,,4.1,,,YES,,11/11/19 17:38,11/11/19 23:46,0.0,11/11/19 17:11,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,450.0,500.0,58000.0,100000.0,0.0,YES,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
540,2019,39462,"BAYOU BRIDGE PIPELINE, LLC",11/11/19 7:25,30.10774,-91.79631,CRUDE OIL,,,1.0,,1.0,,,NO,BYPASSED THE PUMP,,,0.0,11/11/19 7:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,60.0,0.0,500.0,18295.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
541,2019,300,"PLAINS PIPELINE, L.P.",11/9/19 14:09,36.24405,-98.778319,CRUDE OIL,,,426.0,,425.0,,,YES,,11/9/19 14:09,11/9/19 21:23,0.0,11/9/19 14:09,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,246.0,690.0,12486.0,0.0,0.0,NO,INCORRECT OPERATION,PIPELINE OR EQUIPMENT OVERPRESSURED,
542,2019,38933,"TESORO LOGISTICS OPERATIONS, LLC",11/8/19 14:00,47.803227,-102.878937,CRUDE OIL,,,0.9,,0.9,,,YES,,11/8/19 14:00,11/8/19 18:10,0.0,11/8/19 14:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,56.0,150.0,5000.0,10800.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
543,2019,32099,ENERGY TRANSFER COMPANY,11/6/19 21:15,27.793366,-97.554355,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,BUTANE,2618.0,0.0,0.0,,,YES,,11/7/19 14:00,11/21/19 12:00,0.0,11/6/19 21:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1959.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,74770.0,420000.0,5000.0,60000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,2618.0
544,2019,31580,"MAGELLAN TERMINALS HOLDINGS, LP",11/6/19 16:46,29.74933,-95.207138,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,DISTILLATE,0.1,,0.1,,,NO,TANK WAS ISOLATED FROM FACILITY OPERATIONS.,,,0.0,11/6/19 16:46,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1977.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,55000.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
545,2019,32099,ENERGY TRANSFER COMPANY,11/6/19 13:15,32.75241,-100.97514,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.1,0.0,0.0,,,NO,THE PIPELINE WAS ALREADY SHUT DOWN DUE TO HYDROSTATIC TESTING.,,,0.0,11/6/19 15:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1956.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,0.0,0.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,0.1
546,2019,4805,EXPLORER PIPELINE CO,11/5/19 10:35,32.809162,-97.101011,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.52,,1.52,,,NO,RELEASE ASSOCATED WITH FITTIGN OF TANK LIKE IN MANIFOLD.,,,0.0,11/5/19 10:35,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,160.0,50.0,2000.0,1500.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
547,2019,39532,TORRANCE BASIN PIPELINE COMPANY LLC,11/5/19 8:18,33.808255,-118.299813,CRUDE OIL,,,11.02,,11.02,,,NO,THE PIPELINE IS CURRENTLY NOT IN OPERATION.,,,0.0,11/5/19 8:24,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2013.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,0.0,30.0,12502.0,0.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY OPERATOR'S CONTRACTOR (SECOND PARTY),
548,2019,1845,"BUCKEYE PARTNERS, LP",11/4/19 13:30,27.8189044,-97.5079139,CRUDE OIL,,,0.25,,0.25,,,NO,RELEASE WAS DISCOVERED AFTER TRANSFER WAS MADE ON PIPELINE,,,0.0,11/4/19 13:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,YES,YES,,,12.0,100.0,0.0,3000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
549,2019,32634,"ENLINK PERMIAN, LLC",11/2/19 14:15,32.251642,-103.961531,CRUDE OIL,,,1501.0,,100.0,,,NO,PIPELINE WAS SHUT DOWN DUE TO REPLACEMENT OF PIG-SIG,,,0.0,11/2/19 11:02,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,84000.0,25000.0,50000.0,250000.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
550,2019,39654,ORYX DELAWARE OIL TRANSPORT LLC,11/2/19 10:20,32.22476,-104.133393,CRUDE OIL,,,2.67,,1.0,,,YES,,11/2/19 10:20,11/2/19 11:18,0.0,11/2/19 10:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,170.0,500.0,5000.0,0.0,0.0,YES,NATURAL FORCE DAMAGE,TEMPERATURE,
551,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,11/1/19 14:55,28.94901,-95.4303,CRUDE OIL,,,10.0,,10.0,,,YES,,11/1/19 15:04,11/1/19 16:55,0.0,11/1/19 14:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,,,,,500.0,200.0,40000.0,0.0,0.0,NO,OTHER OUTSIDE FORCE DAMAGE,"DAMAGE BY CAR, TRUCK, OR OTHER MOTORIZED VEHICLE/EQUIPMENT NOT ENGAGED IN EXCAVATION",
552,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,11/1/19 13:40,31.784867,-102.174602,CRUDE OIL,,,12.0,,12.0,,,YES,,11/1/19 13:48,11/1/19 16:27,0.0,11/1/19 13:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2005.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,600.0,10000.0,32000.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
553,2019,31618,ENTERPRISE PRODUCTS OPERATING LLC,10/31/19 23:30,40.3105,-80.2609,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,13.0,0.0,0.0,,,YES,,10/31/19 23:30,11/1/19 12:00,3.0,11/1/19 0:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,209.0,29033.0,0.0,0.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,ELECTRICAL ARCING FROM OTHER EQUIPMENT OR FACILITY,13.0
554,2019,32334,TC OIL PIPELINE OPERATIONS INC,10/29/19 21:52,48.514598,-97.924804,CRUDE OIL,,,4515.0,,4515.0,,,YES,,10/29/19 21:52,11/11/19 9:11,0.0,10/29/19 21:52,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2008.0,CARBON STEEL,RUPTURE,,,,,NO,YES,NO,YES,YES,YES,,,,,189787.0,1441652.0,13619609.0,23008696.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),
555,2019,2552,COLONIAL PIPELINE CO,10/29/19 10:11,32.41,-88.738,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.6,,0.12,,,NO,SPILL ISOLATED WITHOUT IMPACT TO MAIN LINE OPERATIONS,,,0.0,10/29/19 10:11,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1962.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,YES,YES,,,50.0,500.0,30000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
556,2019,39785,"EPIC CONSOLIDATED OPERATIONS, LLC",10/29/19 9:05,28.26072,-97.71679,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,NGL,10.0,7340.0,0.0,,,YES,,10/29/19 9:06,11/1/19 12:10,0.0,10/29/19 9:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,220000.0,10000.0,40000.0,0.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,7350.0
557,2019,31476,ROSE ROCK MIDSTREAM L.P.,10/29/19 7:20,38.09338,-98.58172,CRUDE OIL,,,5.0,,0.0,,,YES,,10/29/19 7:20,10/30/19 16:30,0.0,10/29/19 7:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2012.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,235.0,23676.0,7056.0,5900.0,1000.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
558,2019,31580,"MAGELLAN TERMINALS HOLDINGS, LP",10/29/19 0:36,29.748389,-95.201795,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,85.0,,85.0,,,YES,,10/29/19 0:36,10/29/19 23:31,0.0,10/29/19 0:36,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1983.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,NO,NO,NO,,NO,,,,,10000.0,50500.0,15000.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
559,2019,18718,SUNOCO PIPELINE L.P.,10/28/19 10:00,32.482,-94.83943,CRUDE OIL,,,2.0,,2.0,,,NO,FAILED SEGMENT OF FACILITY PIPING WAS OUT OF SERVICE,,,0.0,10/28/19 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1981.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,104.0,10000.0,5000.0,5000.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
560,2019,32109,"ONEOK NGL PIPELINE, LLC",10/27/19 10:00,34.65129,-96.23159,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.4,0.0,0.0,,,NO,LEAK WAS ELIMINATED WITHOUT SHUTTING DOWN PIPELINE,,,0.0,10/27/19 10:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,5.0,40000.0,250.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,0.4
561,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,10/27/19 9:30,29.7459,-95.1265,CRUDE OIL,,,1.07,,1.07,,,NO,OPEN VALVE RESPONSIBLE WAS CLOSED,,,0.0,10/27/19 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,OTHER,MISALIGNED VALVE,NO,YES,NO,NO,,NO,YES,YES,,,50.0,0.0,412732.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
562,2019,31888,CENTURION PIPELINE L.P.,10/24/19 10:51,32.992788,-102.60837,CRUDE OIL,,,2.0,,2.0,,,YES,,10/24/19 10:51,10/24/19 12:50,0.0,10/24/19 10:51,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,NO,,NO,,,,,120.0,0.0,1000.0,500.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
563,2019,39145,ENBRIDGE STORAGE (CUSHING) L.L.C.,10/23/19 4:30,35.94723,-96.75571,CRUDE OIL,,,3.0,,3.0,,,NO,SYSTEM WAS ALREADY SHUT DOWN DUE TO LOSS OF POWER,,,0.0,10/23/19 4:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2016.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,152.0,1887.0,3240.0,500.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
564,2019,39138,"BOARDWALK LOUISIANA MIDSTREAM, LLC",10/22/19 18:30,30.318165,-91.309541,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,ETHYLENE,0.1,0.0,0.0,,,NO,MINOR FLAME THAT WAS QUICKLY EXTINGUISHED,,,0.0,10/22/19 18:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,1.0,60.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,0.1
565,2019,18092,"SFPP, LP",10/22/19 7:25,34.063814,-117.362395,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,5.6,,0.35,,,YES,,10/22/19 7:25,10/23/19 2:10,0.0,10/22/19 7:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1965.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,YES,YES,,,527.0,20000.0,8000.0,36000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
566,2019,32109,"ONEOK NGL PIPELINE, LLC",10/22/19 3:50,36.77402,-97.75716,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,8.0,20.0,0.0,,,YES,,10/22/19 4:22,10/22/19 12:56,0.0,10/22/19 3:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,134.0,6400.0,500.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,28.0
567,2019,30829,ENTERPRISE CRUDE PIPELINE LLC,10/21/19 13:04,29.70691,-95.2232,CRUDE OIL,,,40.0,,40.0,,,YES,,10/21/19 13:18,10/25/19 13:00,0.0,10/21/19 13:52,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,2015.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,2500.0,155000.0,225000.0,230000.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
568,2019,26134,EXXONMOBIL OIL CORP - WEST COAST,10/19/19 15:52,35.310816,-118.904629,CRUDE OIL,,,2.0,,2.0,,,NO,THIS IS AN OUT-OF-SERVICE PIPELINE,,,0.0,10/19/19 15:52,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1934.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,0.0,1500.0,10000.0,80000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
569,2019,22610,"MAGELLAN PIPELINE COMPANY, LP",10/19/19 8:15,29.790507,-95.278738,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2.0,,2.0,,,NO,"VALVE PACKING WAS TIGHTENED, STOPPING THE RELEASE. ",,,0.0,10/19/19 8:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2019.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,231.0,5000.0,5000.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
570,2019,31454,"NUSTAR LOGISTICS, L.P.",10/18/19 6:54,33.91298,-98.43419,CRUDE OIL,,,1.29,,0.71,,,NO,"LEAK OCURRED ON TANK MIXER, TERMINAL FACILITY REMAINED IN SERVICE",,,0.0,10/18/19 6:54,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2019.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,,,69.0,1050.0,0.0,22550.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
