,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
3074,2013,300,"PLAINS PIPELINE, L.P.",11/5/13 23:42,33.22973,-96.06001,CRUDE OIL,,,10.0,,10.0,,,YES,,11/5/13 23:47,11/6/13 10:16,2.0,11/5/13 23:42,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,2009.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,YES,YES,YES,NO,,,,,1000.0,750.0,324728.0,54047.0,100000.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
3075,2013,12624,MOBIL CORP,11/3/13 13:50,30.13945,-94.604717,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,1.2,0.0,0.0,,,YES,,11/3/13 20:38,11/8/13 8:00,0.0,11/3/13 18:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1958.0,CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,100.0,58000.0,30000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),1.2
3076,2013,4805,EXPLORER PIPELINE CO,11/3/13 11:50,29.81987246,-95.18024582,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.5,,0.5,,,NO,STATION WAS ALREADY SHUTDOWN.,,,0.0,11/3/13 11:51,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,YES,YES,,,60.0,100.0,11428.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3077,2013,32109,"ONEOK NGL PIPELINE, LLC",11/3/13 2:20,36.775556,-97.755756,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,2.8,2.8,2.8,,,NO,LINE WAS DOWN AT TIME OF DISCOVERY,,,0.0,11/3/13 2:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,SEAL OR PACKING,,,,,,,NO,,,,,150.0,10.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,2.8
3078,2013,15774,ENBRIDGE PIPELINES (NORTH DAKOTA) LLC,11/2/13 17:47,48.325686,-101.752403,CRUDE OIL,,,9.0,,9.0,,,YES,,11/3/13 14:17,11/4/13 7:53,0.0,11/3/13 14:08,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,900.0,0.0,235845.0,138386.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3079,2013,31580,"MAGELLAN TERMINALS HOLDINGS, LP",11/2/13 12:07,35.94066,-96.74784,CRUDE OIL,,,2.25,,2.25,,,YES,,11/2/13 12:10,,0.0,11/2/13 12:07,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,210.0,500.0,41000.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3080,2013,22610,"MAGELLAN PIPELINE COMPANY, LP",10/31/13 13:23,41.61566,-93.12757,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,21.0,22.05,0.0,,,YES,,10/31/13 13:26,11/4/13 16:10,0.0,10/31/13 13:23,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1931.0,CARBON STEEL,LEAK,,,OTHER,PLUG DURING SANDBLASTING,NO,YES,NO,NO,,NO,,,,,1030.0,62000.0,8000.0,15000.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,43.05
3081,2013,15774,ENBRIDGE PIPELINES (NORTH DAKOTA) LLC,10/31/13 11:49,48.304045,-102.373875,CRUDE OIL,,,5.0,,5.0,,,NO,FACILITY NOT SHUT DOWN - ONLY SUMP AND PUMPS TO SUMP WERE SHUT DOWN.,,,0.0,10/31/13 11:49,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2010.0,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,500.0,0.0,30787.0,67000.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3082,2013,32044,BP USFO/LOGISTICS,10/30/13 14:00,40.588583,-74.21558,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.08,,0.0,,,NO,THE PIPELINE WAS ALREADY DOWN WHEN THE INCIDENT TOOK PLACE.,,,0.0,10/30/13 14:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,OTHER,MAINTENANCE ACTIVITIES,NO,YES,NO,NO,,NO,,,,,20.0,0.0,500.0,1000.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3083,2013,4805,EXPLORER PIPELINE CO,10/29/13 16:00,39.70736769,-89.17722989,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,1.17,,1.17,,,NO,PIPELINE WAS ALREADY DOWN AND STATION WAS ISOLATED FROM THE PIPELINE.,,,0.0,10/29/13 16:01,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1971.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,150.0,1000.0,15000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
3084,2013,22855,"KOCH PIPELINE COMPANY, L.P.",10/28/13 14:22,29.92317489,-97.1231789,CRUDE OIL,,,400.0,,393.0,,,YES,,10/28/13 14:22,,0.0,10/28/13 14:22,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1980.0,CARBON STEEL,LEAK,,,PINHOLE,,YES,YES,NO,NO,,YES,,,,,40000.0,3762189.0,5720325.0,78688.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3085,2013,31684,PHILLIPS 66 PIPELINE LLC,10/28/13 8:00,35.3496,-119.654007,CRUDE OIL,,,0.16,,0.16,,,YES,,10/28/13 8:05,10/28/13 15:00,0.0,10/28/13 8:00,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,,,LEAK,,,CRACK,,,,,,,NO,,,,,15.0,1000.0,2000.0,1600.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ENVIRONMENTAL CRACKING-RELATED,
3086,2013,31174,"SHELL PIPELINE CO., L.P.",10/23/13 14:30,29.89936,-93.955483,CRUDE OIL,,,0.24,,0.24,,,NO,"SMALL TUBING CONNECTION, CLOSED TUBING VALVE TO ISOLATE",,,0.0,10/23/13 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,YES,YES,YES,YES,25.0,500.0,2000.0,0.0,0.0,YES,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
3087,2013,32099,ENERGY TRANSFER COMPANY,10/23/13 13:20,32.36876,-99.65356,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,8.0,0.0,0.0,,,NO,LEAK CLAMP WAS INSTALLED UNTIL STOPPLE FITTINGS COULD BE ASSEMBLED,,,0.0,10/23/13 13:20,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1950.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,336.0,20000.0,0.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,8.0
3088,2013,300,"PLAINS PIPELINE, L.P.",10/22/13 15:45,28.5088889,-99.2227778,CRUDE OIL,,,0.48,,0.48,,,YES,,10/22/13 15:45,10/22/13 19:10,0.0,10/22/13 15:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,CONNECTION FAILURE,,,,,,,NO,,,,,48.0,30000.0,6000.0,10000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
3089,2013,31476,ROSE ROCK MIDSTREAM L.P.,10/22/13 12:29,36.4302,-97.45631,CRUDE OIL,,,7.0,,0.0,,,YES,,10/22/13 12:30,10/23/13 8:00,0.0,10/22/13 12:29,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1922.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,700.0,2300.0,7000.0,0.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3090,2013,31957,KINDER MORGAN WINK PIPELINE LP,10/20/13 9:45,31.76976,-103.1764,CRUDE OIL,,,1.75,,0.5,,,YES,,10/20/13 10:11,10/20/13 15:37,0.0,10/20/13 9:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1952.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,170.0,57354.0,2623.0,2456.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
3091,2013,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",10/18/13 6:45,32.782062,-103.960134,CRUDE OIL,,,20.0,,0.0,,,YES,,10/18/13 7:20,10/18/13 10:25,0.0,10/18/13 6:45,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2009.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,YES,YES,YES,NO,,,,,2000.0,50.0,4000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
3092,2013,31684,PHILLIPS 66 PIPELINE LLC,10/17/13 17:00,29.717115,-95.17842,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.76,,0.76,,,NO,INCIDENT WAS NEAR A TRANSFER MANIFOLD. OTHER ROUTING OPTIONS WERE AVAILABLE.,,,,10/17/13 17:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1979.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,NO,,NO,,,,,30.0,476737.0,145967.0,5000.0,0.0,NO,NATURAL FORCE DAMAGE,"EARTH MOVEMENT, NOT DUE TO HEAVY RAINS/FLOODS",
3093,2013,1845,"BUCKEYE PARTNERS, LP",10/16/13 16:25,43.0456,-77.74824,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.07,,0.07,,,NO,THE LINE WAS ALREADY ISOLATED FOR AN ILI DIG,,,,10/16/13 16:25,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1965.0,CARBON STEEL,LEAK,,,PINHOLE,THRUWALL PITTING,NO,NO,NO,NO,,NO,,,,,0.0,198899.0,56000.0,0.0,0.0,YES,OTHER OUTSIDE FORCE DAMAGE,OTHER OUTSIDE FORCE DAMAGE,
3094,2013,4805,EXPLORER PIPELINE CO,10/15/13 18:45,33.03568558,-96.20079871,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.8,,0.8,,,NO,"RELEASE WAS FROM A STATION SAMPLE LINE, NOT THE PIPELINE. ",,,0.0,10/15/13 18:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,,LEAK,,,PINHOLE,,,,,,,NO,,,,,150.0,15000.0,8000.0,0.0,0.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
3095,2013,32410,"GENESIS FREE STATE PIPELINE, LLC",10/15/13 18:05,31.93103,-89.51142,CO2 (CARBON DIOXIDE),,,0.1,30699.0,0.0,,,YES,,10/15/13 20:30,10/24/13 6:24,0.0,10/15/13 18:05,PIPELINE RIGHT-OF-WAY,UNDERGROUND,2006.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,86721.0,70000.0,0.0,500.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",30699.1
3096,2013,30005,MOBIL PACIFIC PIPELINE CO,10/14/13 14:28,33.769722,-118.208889,CRUDE OIL,,,6.0,,6.0,,,YES,,10/14/13 14:28,10/25/13 8:00,0.0,10/14/13 15:13,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,YES,YES,600.0,53000.0,85000.0,227000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3097,2013,32009,EXXONMOBIL OIL CORPORATION-TERMINALS,10/14/13 13:27,33.86657,-117.838615,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,133.0,,113.0,,,YES,,10/14/13 13:27,10/16/13 8:00,21.0,10/14/13 13:27,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,YES,YES,YES,NO,YES,YES,YES,YES,18660.0,0.0,30000.0,215000.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
3098,2013,31045,"GENESIS PIPELINE USA, L.P.",10/13/13 8:15,31.97435,-89.58269,CRUDE OIL,,,0.36,,0.36,,,NO,"THE LEAK OCCURED AT A STATION SUMP, NOT THE PIPELINE.",,,,10/13/13 8:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,OTHER,,,,,,,,,,NO,,,,,15.0,0.0,0.0,35.0,0.0,YES,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3099,2013,32109,"ONEOK NGL PIPELINE, LLC",10/10/13 15:05,29.854022,-94.892908,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,,,13.0,0.0,0.0,,,NO,LINE WAS IN THE PROCESS OF BEING COMMISSIONED. PUMPS HAD NEVER STARTED.,,,0.0,10/10/13 15:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,619.0,15.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,13.0
3100,2013,32103,CRIMSON PIPELINE L.P.,10/6/13 12:30,34.314349,-119.298397,CRUDE OIL,,,500.0,,490.0,,,YES,,10/6/13 12:30,10/6/13 20:45,0.0,10/6/13 12:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1991.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,,,0.0,1000.0,166000.0,23000.0,0.0,YES,EQUIPMENT FAILURE,"FAILURE OF EQUIPMENT BODY (EXCEPT PUMP), TANK PLATE, OR OTHER MATERIAL",
3101,2013,18718,SUNOCO PIPELINE L.P.,10/5/13 19:42,32.28981,-95.38024,CRUDE OIL,,,30.0,,20.0,,,YES,,10/5/13 19:42,10/13/13 1:00,0.0,10/5/13 19:42,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,2012.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,1003.0,73503.0,124515.0,67236.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
3102,2013,30829,ENTERPRISE CRUDE PIPELINE LLC,10/5/13 8:30,32.02343,-102.01767,CRUDE OIL,,,1.0,,1.0,,,NO,SAMPLE AREA NOT DIRECTLY ATTACHED TO MAINLINES,,,0.0,10/5/13 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,O-RING FAILURE ON SAMPLER,,,,,,NO,,,,,100.0,50.0,450.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3103,2013,4805,EXPLORER PIPELINE CO,10/3/13 10:40,30.84377614,-95.49514204,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.48,,3.48,,,YES,,10/3/13 10:49,10/4/13 13:36,0.0,10/3/13 10:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1973.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,250.0,15000.0,30000.0,0.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
3104,2013,30829,ENTERPRISE CRUDE PIPELINE LLC,10/1/13 7:20,31.655975,-102.24834,CRUDE OIL,,,10.0,,10.0,,,YES,,10/1/13 7:20,10/1/13 15:00,0.0,10/1/13 7:20,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,PIPE FATIGUE FAILURE,NO,YES,NO,NO,,NO,,,,,1000.0,1000.0,0.0,45000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
3105,2013,30829,ENTERPRISE CRUDE PIPELINE LLC,9/30/13 18:45,28.949448,-95.430748,CRUDE OIL,,,0.0,,0.0,,2.0,NO,OPERATIONS AT FACILITY WERE NOT INTERRUPTED.,,,0.0,9/30/13 18:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,5000.0,0.0,0.0,0.0,NO,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3106,2013,31684,PHILLIPS 66 PIPELINE LLC,9/30/13 7:20,35.265278,-101.890833,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,34.0,,26.0,,,,,,,0.0,9/30/13 7:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2013.0,CARBON STEEL,LEAK,,,OTHER,VALVE PLUG NOT TIGHT,NO,YES,NO,NO,,NO,,,,,4500.0,0.0,0.0,100000.0,0.0,NO,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,
3107,2013,32080,"CCPS TRANSPORTATION, LLC",9/29/13 11:40,37.79167,-95.42361,CRUDE OIL,,,0.12,,0.12,,,NO,LINE 55 REMAINED RUNNING.  ONLY SUMP AND SUMP REINJECTION LINE WERE LOCKED OUT,,,0.0,9/29/13 11:40,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2008.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,NO,,,YES,YES,0.0,30000.0,15000.0,15000.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
3108,2013,31871,"MARKWEST MICHIGAN PIPELINE, LLC",9/27/13 10:00,44.7937698,-85.152195,CRUDE OIL,,,5.65,,5.65,,,YES,,9/27/13 11:30,10/30/13 8:00,0.0,9/27/13 10:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1973.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,565.0,10000.0,5000.0,26889.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
3109,2013,31871,"MARKWEST MICHIGAN PIPELINE, LLC",9/27/13 9:08,44.788806,-85.154688,CRUDE OIL,,,2.45,,2.45,,,YES,,9/27/13 11:30,10/30/13 8:00,0.0,9/27/13 9:08,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1973.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,245.0,5000.0,5000.0,11524.0,0.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
3110,2013,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/26/13 19:25,29.72979,-95.22212,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,GAS BLEND STOCK,1.0,,1.0,,,YES,,9/26/13 19:26,9/26/13 21:30,0.0,9/26/13 19:25,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,,LEAK,,,OTHER,BLOCK AND BLEED VALVE OPEN,,,,,,NO,,,,,125.0,250.0,250.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
3111,2013,1845,"BUCKEYE PARTNERS, LP",9/26/13 14:30,40.519942,-75.532336,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,3.5,,0.0,,,,,,,,9/26/13 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",2006.0,CARBON STEEL,LEAK,,,OTHER,POROSITY IN A FILLET WELD,NO,NO,NO,NO,,NO,,,YES,YES,411.0,145608.0,1603.0,16000.0,4739.0,NO,OTHER INCIDENT CAUSE,MISCELLANEOUS,
3112,2013,18718,SUNOCO PIPELINE L.P.,9/24/13 13:08,31.215,-97.4765,CRUDE OIL,,,5.0,,0.0,,,YES,,9/24/13 13:08,9/25/13 9:20,0.0,9/24/13 13:08,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,1952.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,,,YES,YES,498.0,8700.0,21192.0,15444.0,0.0,YES,INCORRECT OPERATION,OTHER INCORRECT OPERATION,
3113,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/23/13 22:50,39.02942,-97.38027,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,PROPANE,0.2,1097.0,0.0,,,YES,,9/23/13 22:50,9/28/13 15:39,0.0,9/23/13 22:50,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1989.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,10.0,141500.0,10000.0,0.0,0.0,YES,INCORRECT OPERATION,EQUIPMENT NOT INSTALLED PROPERLY,1097.2
3114,2013,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",9/23/13 12:51,42.81144,-94.33013,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,4.52,0.0,0.0,,,,,,,,9/23/13 12:51,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,366.0,5500.0,12000.0,30000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",4.52
3115,2013,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",9/23/13 10:12,43.58698,-93.9091,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,16.43,0.0,0.0,,,YES,,9/23/13 10:12,9/25/13 17:58,,9/23/13 10:12,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1978.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,NO,NO,NO,,NO,,,,,1324.0,4000.0,12000.0,40000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",16.43
3116,2013,31618,ENTERPRISE PRODUCTS OPERATING LLC,9/19/13 8:56,40.351944,-77.51333,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.04,1.0,0.0,,,YES,,9/19/13 8:56,9/21/13 8:00,0.0,9/19/13 9:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,CARBON STEEL,LEAK,,,,,NO,NO,NO,NO,,NO,YES,NO,,,200.0,0.0,0.0,0.0,57000.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,1.04
