,IYEAR,OPERATOR_ID,NAME,LOCAL_DATETIME,LOCATION_LATITUDE,LOCATION_LONGITUDE,COMMODITY_RELEASED_TYPE,COMMODITY_SUBTYPE,COMMODITY_DETAILS,UNINTENTIONAL_RELEASE_BBLS,INTENTIONAL_RELEASE_BBLS,RECOVERED_BBLS,FATAL,INJURE,SHUTDOWN_DUE_ACCIDENT_IND,SHUTDOWN_EXPLAIN,SHUTDOWN_DATETIME,RESTART_DATETIME,NUM_PUB_EVACUATED,INCIDENT_IDENTIFIED_DATETIME,LOCATION_TYPE,INCIDENT_AREA_TYPE,INSTALLATION_YEAR,MATERIAL_INVOLVED,RELEASE_TYPE,PUNCTURE_AXIAL,PUNCTURE_CIRCUM,LEAK_TYPE,LEAK_TYPE_OTHER,WILDLIFE_IMPACT_IND,SOIL_CONTAMINATION,LONG_TERM_ASSESSMENT,REMEDIATION_IND,SOIL_REMED_IND,WATER_CONTAM_IND,OTHER_POP_IND,OTHER_POP_YES_NO,USA_DRINKING_IND,USA_DRINKING_YES_NO,EST_COST_GAS_RELEASED,EST_COST_PROP_DAMAGE,EST_COST_EMERGENCY,EST_COST_ENVIRONMENTAL,EST_COST_OTHER,PART_C_QUESTION_2_IND,CAUSE,CAUSE_DETAILS,net_spill
1387,2017,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",10/2/17 11:30,29.72536,-95.20334,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.0,,1.0,,,YES,,10/2/17 11:30,10/13/17 14:00,0.0,10/2/17 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1980.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,YES,YES,YES,YES,100.0,40500.0,0.0,2000.0,0.0,NO,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",
1388,2017,11169,"ENBRIDGE ENERGY, LIMITED PARTNERSHIP",9/29/17 17:30,47.689224,-95.408377,CRUDE OIL,,,0.59,,0.59,,,YES,,9/29/17 18:00,9/30/17 1:00,0.0,9/29/17 17:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1994.0,CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,31.0,27663.0,169.0,7000.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1389,2017,31454,"NUSTAR LOGISTICS, L.P.",9/29/17 8:30,35.256521,-100.924335,CRUDE OIL,,,2.0,,2.0,,,YES,,9/29/17 8:54,9/29/17 11:58,0.0,9/29/17 8:52,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1992.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,103.0,29083.0,542.0,0.0,0.0,YES,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1390,2017,31476,ROSE ROCK MIDSTREAM L.P.,9/28/17 10:55,37.69283,-98.389093,CRUDE OIL,,,45.0,,45.0,,,YES,,9/28/17 11:40,10/3/17 16:55,0.0,9/28/17 10:55,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",UNDERGROUND,1934.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,2500.0,54980.0,2837.0,140000.0,6158.0,YES,CORROSION FAILURE,INTERNAL CORROSION,
1391,2017,10012,NUSTAR PIPELINE OPERATING PARTNERSHIP L.P.,9/28/17 9:29,43.08949,-93.903342,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,0.48,7.76,0.0,,,YES,,9/28/17 11:07,10/1/17 11:08,0.0,9/28/17 9:29,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1970.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,26.0,16905.0,1128.0,5000.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,"CONSTRUCTION-, INSTALLATION-, OR FABRICATION-RELATED",8.24
1392,2017,31517,ASCEND PERFORMANCE MATERIALS TEXAS INC,9/28/17 6:17,29.06948,-95.33939,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,1369.7,54.36,0.0,,,YES,,9/28/17 8:25,10/21/17 0:26,7.0,9/28/17 6:17,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,YES,YES,,,120000.0,4600000.0,6500000.0,4080000.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,1424.06
1393,2017,32099,ENERGY TRANSFER COMPANY,9/26/17 6:18,32.21106,-101.93433,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,42.0,0.0,0.0,,,NO,"LEAK OCCURED ON RELIEF VALVE AT METER STATION, LINE NEVER TAKEN OUT OF SERVICE",,,0.0,9/26/17 6:18,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,1260.0,200.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,42.0
1394,2017,4908,"EXXONMOBIL PRODUCTION COMPANY, A DIVISION OF EXXON MOBIL CORPORATION",9/24/17 5:36,41.87991,-110.045,CO2 (CARBON DIOXIDE),,,28.75,1724.84,0.0,,,YES,,9/24/17 6:05,10/2/17 14:30,0.0,9/24/17 5:36,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1986.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,53.0,8824.0,0.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,1753.59
1395,2017,39534,TORRANCE VALLEY PIPELINE COMPANY LLC,9/23/17 9:45,34.860589,-118.880706,CRUDE OIL,,,11.21,,11.21,,,NO,THE PIPELINE AND STATION WAS NOT SHUTDOWN. THE PUMP WAS SHUTDOWN AND ISOLATED.,,,0.0,9/23/17 9:45,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,YES,YES,NO,YES,YES,,,0.0,35000.0,7000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,PUMP OR PUMP-RELATED EQUIPMENT,
1396,2017,30829,ENTERPRISE CRUDE PIPELINE LLC,9/23/17 6:00,29.759627,-95.142502,CRUDE OIL,,,0.2,,0.2,,,NO,NO MOVEMENT WAS ACTIVE AT THE TIME OF DISCOVERY,,,0.0,9/23/17 6:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2013.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,10.0,150.0,25000.0,0.0,0.0,NO,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,
1397,2017,32109,"ONEOK NGL PIPELINE, LLC",9/23/17 3:03,33.730409,-96.443294,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,2.2,0.0,0.0,,,YES,,9/23/17 3:03,9/23/17 5:30,0.0,9/23/17 3:03,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2007.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CRACK,,NO,NO,NO,NO,,NO,,,,,85.0,250.0,250.0,0.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,2.2
1398,2017,18718,SUNOCO PIPELINE L.P.,9/22/17 14:25,30.88541,-96.5212,CRUDE OIL,,,0.2,,0.2,,,NO,SCADA PROGRAMMING S/D LOCAL MAINLINE UNIT.  LINE CONTINUED IN OPERATION.,,,0.0,9/22/17 14:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,12.0,0.0,500.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
1399,2017,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/19/17 16:00,29.72536,-95.20334,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,0.5,,0.5,,,YES,,9/19/17 16:00,9/19/17 22:00,0.0,9/19/17 16:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,30.0,100.0,400.0,0.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
1400,2017,32537,WYOMING PIPELINE COMPANY,9/19/17 10:00,43.67014,-105.00036,CRUDE OIL,,,0.5,,0.5,,,YES,,9/19/17 10:02,9/19/17 13:04,0.0,9/19/17 10:00,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1976.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,YES,NO,,,,,23.0,26214.0,7185.0,1730.0,0.0,YES,CORROSION FAILURE,EXTERNAL CORROSION,
1401,2017,32103,CRIMSON PIPELINE L.P.,9/18/17 8:30,34.3762,-118.790892,CRUDE OIL,,,0.3,,0.3,,,YES,,9/18/17 8:30,9/22/17 9:00,0.0,9/18/17 8:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1955.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,,,30.0,15711.0,4822.0,1216.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1402,2017,2552,COLONIAL PIPELINE CO,9/18/17 7:38,30.713929,-91.275048,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,2.4,,2.4,,,NO,FACILITY WAS NOT RUNNING AT TIME OF INCIDENT. SPILL AREA WAS QUICKLY ISOLATED.,,,0.0,9/18/17 7:38,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,UNKNOWN,NO,YES,NO,NO,,NO,,,,,350.0,0.0,75000.0,125000.0,0.0,NO,OTHER INCIDENT CAUSE,UNKNOWN,
1403,2017,22830,WOLVERINE PIPELINE CO,9/14/17 20:43,42.24751,-84.965289,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,MIXTURE OF REFINED PRODUCTS (TRANSMIX OR OTHER MIXTURE),,0.36,,0.1,,,YES,,9/14/17 20:43,9/16/17 0:31,0.0,9/14/17 20:43,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,MATERIAL OTHER THAN CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,27.0,0.0,2000.0,20000.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
1404,2017,18718,SUNOCO PIPELINE L.P.,9/14/17 14:18,32.160741,-102.633028,CRUDE OIL,,,1.0,,1.0,,,NO,FACILITY WAS NOT RUNNNG AT THE TIME OF DISCOVERY.,,,0.0,9/14/17 14:18,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2017.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,,,45.0,500.0,320.0,0.0,0.0,NO,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,
1405,2017,32147,MARATHON PIPE LINE LLC,9/13/17 15:20,39.798322,-86.322916,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,LIQUID NATURAL GASOLINE,6.0,,6.0,,,YES,,9/13/17 15:28,9/14/17 6:25,0.0,9/13/17 15:20,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1952.0,CARBON STEEL,LEAK,,,OTHER,CONTRACTOR DRILLED THRU PIPE.,NO,YES,NO,NO,,NO,,,,,300.0,9912.0,27512.0,0.0,0.0,YES,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
1406,2017,39509,"ITC PIPELINE COMPANY, LLC",9/13/17 7:12,29.72903,-95.1648,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,OTHER,GASOLINE BLENDSTOCK,2.4,,0.0,,,NO,THERE WAS NO TRANSFER UNDERWAY AT THE TIME OF EVENT.,,,0.0,9/13/17 7:12,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,2016.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,YES,YES,NO,,,YES,YES,100.0,15000.0,0.0,17000.0,5000.0,NO,CORROSION FAILURE,EXTERNAL CORROSION,
1407,2017,32099,ENERGY TRANSFER COMPANY,9/11/17 21:47,27.8125,-97.5036,CRUDE OIL,,,0.83,,0.83,,,YES,,9/11/17 21:47,9/13/17 8:30,0.0,9/11/17 21:47,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY",ABOVEGROUND,2014.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,YES,NO,YES,YES,NO,,,,,35.0,0.0,1000.0,30000.0,0.0,NO,EQUIPMENT FAILURE,DEFECTIVE OR LOOSE TUBING OR FITTING,
1408,2017,30782,HARVEST PIPELINE COMPANY,9/11/17 14:50,28.654717,-99.038606,CRUDE OIL,,,95.0,,95.0,,,YES,,9/11/17 14:55,9/14/17 11:30,0.0,9/11/17 14:50,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1990.0,CARBON STEEL,MECHANICAL PUNCTURE,12,12.0,,,NO,YES,NO,NO,,NO,,,,,1000.0,137207.0,30775.0,35785.0,0.0,YES,EXCAVATION DAMAGE,EXCAVATION DAMAGE BY THIRD PARTY,
1409,2017,2552,COLONIAL PIPELINE CO,9/10/17 17:20,29.88620165,-93.99369979,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,3.8,,3.8,,,NO,FACILITY WAS SHUT DOWN IN PREPARATION FOR THE STORM.,,,0.0,9/10/17 17:20,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,1963.0,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,NO,,NO,,,,,221.0,0.0,2500.0,0.0,0.0,NO,INCORRECT OPERATION,"TANK, VESSEL, OR SUMP/SEPARATOR ALLOWED OR CAUSED TO OVERFILL OR OVERFLOW",
1410,2017,12624,MOBIL CORP,9/10/17 2:30,30.123524,-94.437604,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,OTHER HVL,REFINERY GRADE PROPYLENE,20.0,0.0,0.0,,,NO,"NO, THIS PIPELINE WAS ALREADY SHUT DOWN AT THE TIME OF THE INCIDENT.",,,0.0,9/10/17 2:30,PIPELINE RIGHT-OF-WAY,ABOVEGROUND,1968.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,NO,NO,NO,,NO,,,,,1250.0,30000.0,0.0,0.0,0.0,YES,EQUIPMENT FAILURE,MALFUNCTION OF CONTROL/RELIEF EQUIPMENT,20.0
1411,2017,31130,DCP MIDSTREAM,9/8/17 14:03,29.139714,-96.651611,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.25,0.0,0.0,,,NO,LEAKING VALVE WAS MONITORED ONSITE WITH PERSONNEL AT THE STATION.,,,0.0,9/8/17 14:03,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,CARBON STEEL,LEAK,,,OTHER,BOLTED VALVE CONNECTION FAILED,NO,NO,NO,NO,,NO,,,,,8.0,4500.0,0.0,0.0,450.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,0.25
1412,2017,2552,COLONIAL PIPELINE CO,9/7/17 8:00,31.64400014,-89.5187362,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,15.9,,15.9,,,YES,,9/7/17 10:08,9/7/17 18:31,0.0,9/7/17 8:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,YES,YES,,YES,,,,,1220.0,15000.0,55674.0,0.0,0.0,NO,CORROSION FAILURE,INTERNAL CORROSION,
1413,2017,31130,DCP MIDSTREAM,9/5/17 20:12,30.98035,-93.714949,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,LPG (LIQUEFIED PETROLEUM GAS)  /  NGL (NATURAL GAS LIQUID),,0.4,0.4,0.0,,,NO,SHUTDOWN OF PIPELINE WAS NOT NECESSARY. LEAK WAS ON VALVE BODY VENT FITTING.,,,0.0,9/5/17 9:15,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1968.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,25.0,1000.0,12000.0,0.0,0.0,YES,EQUIPMENT FAILURE,THREADED CONNECTION/COUPLING FAILURE,0.8
1414,2017,12105,"MAGELLAN AMMONIA PIPELINE, L.P.",9/5/17 13:30,43.931441,-94.113196,HVL OR OTHER FLAMMABLE OR TOXIC FLUID WHICH IS A GAS AT AMBIENT CONDITIONS,ANHYDROUS AMMONIA,,44.0,0.0,44.0,,,NO,PIPELINE WAS SHUT DOWN PRIOR TO THE TIME OF THE INCIDENT,,,0.0,9/5/17 13:30,PIPELINE RIGHT-OF-WAY,UNDERGROUND,1978.0,CARBON STEEL,LEAK,,,PINHOLE,,NO,YES,NO,NO,,NO,,,,,1640.0,4000.0,25000.0,0.0,0.0,YES,MATERIAL FAILURE OF PIPE OR WELD,ORIGINAL MANUFACTURING-RELATED (NOT GIRTH WELD OR OTHER WELDS FORMED IN THE FIELD),0.0
1415,2017,26041,"KINDER MORGAN LIQUID TERMINALS, LLC",9/3/17 11:00,29.73093,-95.20397,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,2.0,,2.0,,,YES,,9/3/17 11:00,9/3/17 23:00,0.0,9/3/17 11:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2000.0,CARBON STEEL,LEAK,,,CONNECTION FAILURE,,NO,NO,NO,NO,,NO,,,,,185.0,500.0,1500.0,0.0,0.0,NO,INCORRECT OPERATION,DAMAGE BY OPERATOR OR OPERATOR'S CONTRACTOR NOT RELATED TO EXCAVATION AND NOT DUE TO MOTORIZED VEHICLE/EQUIPMENT DAMAGE,
1416,2017,4906,EXXONMOBIL PIPELINE CO,9/2/17 17:05,29.520833,-95.11027217,CRUDE OIL,,,0.9,,0.9,,,NO,EMPCO'S WEBSTER STATION WAS PREVIOUSLY SHUT DOWN IN PREPERATION FOR HARVEY,,,0.0,9/2/17 17:05,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,OTHER,,,,,NO,YES,NO,YES,YES,NO,,,,,50.0,0.0,1000.0,30000.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
1417,2017,22610,"MAGELLAN PIPELINE COMPANY, LP",9/1/17 11:30,36.132233,-96.029959,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,1.66,,1.66,,,NO,THE BALL VALVE WAS CLOSED AND THE LINE CONTINUED RUNNING,,,0.0,9/1/17 11:30,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,2012.0,MATERIAL OTHER THAN CARBON STEEL,OTHER,,,,,NO,YES,NO,NO,,NO,,,,,167.0,0.0,11000.0,0.0,0.0,NO,INCORRECT OPERATION,"VALVE LEFT OR PLACED IN WRONG POSITION, BUT NOT RESULTING IN A TANK, VESSEL, OR SUMP/SEPARATOR OVERFLOW OR FACILITY OVERPRESSURE",
1418,2017,31580,"MAGELLAN TERMINALS HOLDINGS, LP",8/31/17 23:30,29.746557,-95.201172,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5716.0,,672.0,,,NO,NO FACILITY DOWN DUE TO FLOOD EVENT,,,0.0,8/31/17 23:30,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY","TANK, INCLUDING ATTACHED APPURTENANCES",2008.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,488354.0,275593.0,605000.0,858717.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
1419,2017,31580,"MAGELLAN TERMINALS HOLDINGS, LP",8/31/17 23:30,29.745701,-95.201172,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,5272.0,,672.0,,,NO,FACILITY DOWN DUE TO FLOOD EVENT,,,0.0,8/31/17 23:30,"ORIGINATED ON OPERATOR-CONTROLLED PROPERTY, BUT THEN FLOWED OR MIGRATED OFF THE PROPERTY","TANK, INCLUDING ATTACHED APPURTENANCES",2008.0,CARBON STEEL,LEAK,,,CRACK,,NO,YES,NO,YES,YES,YES,YES,YES,YES,YES,496920.0,271092.0,605000.0,858717.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
1420,2017,31174,"SHELL PIPELINE CO., L.P.",8/31/17 18:23,29.974641,-93.936043,CRUDE OIL,,,0.38,,0.38,,,NO,PL WAS SHUTDOWN FOR HURRICAN HARVEY. OIL WAS THERE DUE TO DRIP PAN FLOODING.,,,0.0,8/31/17 18:23,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OTHER,,,,,NO,NO,NO,NO,,NO,,,,,0.0,0.0,5000.0,0.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
1421,2017,2552,COLONIAL PIPELINE CO,8/31/17 16:00,30.71092529,-91.28375472,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,"DIESEL, FUEL OIL, KEROSENE, JET FUEL",,0.4,,0.4,,,NO,UNIT WAS SHUT DOWN AND ISOLATED FROM SYSTEM NOT REQUIRING FULL SYSTEM SHUT DOWN.,,,0.0,9/2/17 12:15,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,UNDERGROUND,1962.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,SEAL OR PACKING,,NO,YES,NO,NO,,NO,,,,,50.0,11000.0,10500.0,16050.0,0.0,NO,EQUIPMENT FAILURE,NON-THREADED CONNECTION FAILURE,
1422,2017,4906,EXXONMOBIL PIPELINE CO,8/31/17 12:00,29.52096,-95.105292,CRUDE OIL,,,0.07,,0.07,,,NO,FACILITY WAS SHUT DOWN PRIOR TO THE INCIDENT,,,0.0,8/31/17 12:00,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,ABOVEGROUND,,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,NO,NO,NO,,YES,,,,,5.0,500.0,0.0,1000.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
1423,2017,30829,ENTERPRISE CRUDE PIPELINE LLC,8/31/17 7:55,29.737879,-95.224767,CRUDE OIL,,,800.0,,800.0,,,NO,TANK WAS ALREADY ISOLATED FROM THE STATION,,,0.0,8/31/17 7:55,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",1991.0,MATERIAL OTHER THAN CARBON STEEL,LEAK,,,OTHER,CLOGGED WITH DEBRIS,NO,YES,NO,NO,,NO,,,,,500.0,0.0,722870.0,0.0,0.0,NO,EQUIPMENT FAILURE,OTHER EQUIPMENT FAILURE,
1424,2017,31684,PHILLIPS 66 PIPELINE LLC,8/30/17 21:31,29.717672,-95.176253,REFINED AND/OR PETROLEUM PRODUCT (NON-HVL) WHICH IS A LIQUID AT AMBIENT CONDITIONS,GASOLINE (NON-ETHANOL),,11.25,,11.25,,,NO,FACILITY WAS PREVIOUSLY SHUTDOWN DUE TO HURRICANE HARVEY AND FLOODING.,,,0.0,8/30/17 21:31,TOTALLY CONTAINED ON OPERATOR-CONTROLLED PROPERTY,"TANK, INCLUDING ATTACHED APPURTENANCES",,CARBON STEEL,OVERFILL OR OVERFLOW,,,,,NO,YES,NO,YES,YES,NO,,,YES,YES,1000.0,24000.0,250000.0,49435.0,0.0,NO,NATURAL FORCE DAMAGE,HEAVY RAINS/FLOODS,
